"eh";"secretaria";"departamentos";"divisoes_assessorias";"sigla";"tipo";"situacao"
"370230050020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SEC TEC EDIF DE USO INSTITUCIONAL DE GRANDE PORTE";"SERVIN.32";"FILHO";"ATIVO"
"370230050010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SECAO TECNICA DE SERVICOS DE GRANDE PORTE";"SERVIN.31";"FILHO";"ATIVO"
"370230050000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"DIV TEC EDIF SERV USO INSTITUCIONAL GRANDE PORTE";"SERVIN.3";"FILHO";"ATIVO"
"370230040020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SECAO TECNICA DE EDIFICACAO DE USO INSTITUCIONAL";"SERVIN.22";"FILHO";"ATIVO"
"370230040010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SECAO TECNICA DE EDIFICACAO DE USO EDUCACIONAL";"SERVIN.21";"FILHO";"ATIVO"
"370230040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"DIVISAO TECNICA DE EDIFICACAO DE USO INSTITUCIONAL";"SERVIN.2";"FILHO";"ATIVO"
"370230030020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SECAO TECNICA DE EDIFICACAO DE SERVICOS";"SERVIN.12";"FILHO";"ATIVO"
"370230030010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SECAO TECNICA DE EDIFICACAO DE ESCRITORIO";"SERVIN.11";"FILHO";"ATIVO"
"370230030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"DIVISAO TECNICA DE EDIFICACAO DE SERVICOS";"SERVIN.1";"FILHO";"ATIVO"
"370403000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE SERVICOS E USO INSTITUCIONAL";"SERVIN";"PAI";"ATIVO"
"370405040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATIVIDADE ESPECIAL E SEGURANCA DE USO - SEGUR";"DIVISAO DE MANUTENCAO DE INSTALACOES DE SEGURANCA - DMIS";"SEGUR/DMIS";"FILHO";"ATIVO"
"370405030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATIVIDADE ESPECIAL E SEGURANCA DE USO - SEGUR";"DIVISAO DE LOCAL DE REUNIAO - DLR";"SEGUR/DLR";"FILHO";"ATIVO"
"370405010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATIVIDADE ESPECIAL E SEGURANCA DE USO - SEGUR";"DIVISAO DE ATIVIDADE ESPECIAL - DAE";"SEGUR/DAE";"FILHO";"ATIVO"
"370405020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE ATIVIDADE ESPECIAL E SEGURANCA DE USO - SEGUR";"DIVISAO DE ADAPTACAO A ACESSIBILIDADE E SEGURANCA DE USO - DACESS";"SEGUR/DACESS";"FILHO";"ATIVO"
"370260020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SECAO TECNICA DE PROGRAMACAO DE VISTORIA";"SEGUR.STPV";"FILHO";"ATIVO"
"370260010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"GABINETE DO COORDENADOR";"SEGUR.G";"FILHO";"ATIVO"
"370260060020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SEC TEC DE SISTEMA DE SEGURANCA E EQUIPAMENTO";"SEGUR.42";"FILHO";"ATIVO"
"370260060010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SECAO TECNICA DE TANQUE E RESERVATORIO";"SEGUR.41";"FILHO";"ATIVO"
"370260060000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"DIV TEC DE MANUTENCAO DE INSTALACOES DE SEG";"SEGUR.4";"FILHO";"ATIVO"
"370260050020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SECAO TECNICA DE LICENCIAMENTO DE EVENTO";"SEGUR.32";"FILHO";"ATIVO"
"370260050010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SEC TEC DE ALVARA FUNCIONAMENTO E LOCAL DE REUNIAO";"SEGUR.31";"FILHO";"ATIVO"
"370260050000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"DIVISAO TECNICA DE LOCAL DE REUNIAO";"SEGUR.3";"FILHO";"ATIVO"
"370260040030000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SEC TEC SEG DE USO EM EDIFICACAO DE USO COM E IND";"SEGUR.23";"FILHO";"ATIVO"
"370260040020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SEC TEC SEG DE USO EM EDIFICACAO DE SERV USO INST";"SEGUR.22";"FILHO";"ATIVO"
"370260040010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SECAO TECNICA DE ACESSIBILIDADE DE EDIFICACAO";"SEGUR.21";"FILHO";"ATIVO"
"370260040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"DIV TEC DE ADAPTACAO A ACESSIBILIDADE E SEG DE USO";"SEGUR.2";"FILHO";"ATIVO"
"370260030020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SECAO TECNICA DE USO ESPECIAL";"SEGUR.12";"FILHO";"ATIVO"
"370260030010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SECAO TECNICA DE ATIVIDADE INCOMODA";"SEGUR.11";"FILHO";"ATIVO"
"370260030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"DIVISAO TECNICA DE ATIVIDADE ESPECIAL";"SEGUR.1";"FILHO";"ATIVO"
"370405000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"COORDENADORIA DE ATIVIDADE ESPECIAL E SEGURANCA DE USO";"SEGUR";"PAI";"ATIVO"
"370300000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO - SMUL";"SECRETARIA EXECUTIVA DE URBANISMO";"SEC EX URB";"PAI";"ATIVO"
"370400000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO - SMUL";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"SEC EX LIC";"PAI";"ATIVO"
"370401010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL - RESID";"DIVISAO DE USO RESIDENCIAL DE PEQUENO E MEDIO PORTE - DRPM";"RESID/DRPM";"FILHO";"ATIVO"
"370401020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL - RESID";"DIVISAO DE USO RESIDENCIAL DE GRANDE PORTE - DRGP";"RESID/DRGP";"FILHO";"ATIVO"
"370220020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SECAO TECNICA DE PROGRAMACAO DE VISTORIA";"RESID.STPV";"FILHO";"ATIVO"
"370220010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"GABINETE DO COORDENADOR";"RESID.G";"FILHO";"ATIVO"
"370220050020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SEC TEC CJ RESIDENCIAL VERTICAL GRANDE PORTE";"RESID.32";"FILHO";"ATIVO"
"370220050010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SEC TEC DE CJ RESIDENCIAL HORIZONTAL GRANDE PORTE";"RESID.31";"FILHO";"ATIVO"
"370220050000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"DIV TEC DE CONJUNTO RESIDENCIAL DE GRANDE PORTE";"RESID.3";"FILHO";"ATIVO"
"370220040020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SECAO TECNICA DE CONJUNTO RESIDENCIAL VERTICAL";"RESID.22";"FILHO";"ATIVO"
"370220040010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SECAO TECNICA DE PREDIO RESIDENCIAL";"RESID.21";"FILHO";"ATIVO"
"370220040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"DIV TEC DE EDIFICACAO DE USO RESIDENCIAL VERTICAL";"RESID.2";"FILHO";"ATIVO"
"370220030020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SECAO TECNICA DE CONJUNTO RESIDENCIAL HORIZONTAL";"RESID.12";"FILHO";"ATIVO"
"370220030010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"SECAO TECNICA DE CONJUNTO VILA";"RESID.11";"FILHO";"ATIVO"
"370220030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"DIV TEC EDIFICACAO DE USO RESIDENCIAL HORIZONTAL";"RESID.1";"FILHO";"ATIVO"
"370401000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"COORDENADORIA DE EDIFICACAO DE USO RESIDENCIAL";"RESID";"PAI";"ATIVO"
"370301010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PLANEJAMENTO URBANO - PLANURBE";"DIVISAO DE ORDENAMENTO TERRITORIAL - DOT";"PLANURBE/DOT";"FILHO";"ATIVO"
"370301020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PLANEJAMENTO URBANO - PLANURBE";"DIVISAO DE MONITORAMENTO E AVALIACAO - DMA";"PLANURBE/DMA";"FILHO";"ATIVO"
"370301030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PLANEJAMENTO URBANO - PLANURBE";"DIVISAO DE ARTICULACAO INTERSETORIAL - DART";"PLANURBE/DART";"FILHO";"ATIVO"
"370301000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE URBANISMO";"COORDENADORIA DE PLANEJAMENTO URBANO - PLANURBE";"PLANURBE";"PAI";"ATIVO"
"370404030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PARCELAMENTO DO SOLO E DE HABITACAO DE INTERESSE SOCIAL - PARHIS";"DIVISAO DE PARCELAMENTO DO SOLO - DPS";"PARHIS/DPS";"FILHO";"ATIVO"
"370404020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PARCELAMENTO DO SOLO E DE HABITACAO DE INTERESSE SOCIAL - PARHIS";"DIVISAO DE HABITACAO DE MERCADO POPULAR - DHMP";"PARHIS/DHMP";"FILHO";"ATIVO"
"370404010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PARCELAMENTO DO SOLO E DE HABITACAO DE INTERESSE SOCIAL - PARHIS";"DIVISAO DE HABITACAO DE INTERESSE SOCIAL - DHIS";"PARHIS/DHIS";"FILHO";"ATIVO"
"370250010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"GABINETE DO COORDENADOR";"PARHIS.G";"FILHO";"ATIVO"
"370250060020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE OFICIALIZACAO DE LOGRADOUROS";"PARHIS.42";"FILHO";"ATIVO"
"370250060010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE ACOMPANHAMENTO E ACEITACAO";"PARHIS.41";"FILHO";"ATIVO"
"370250060000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"DIV TEC DE ACEITACAO DE PARCELAMENTO DO SOLO";"PARHIS.4";"FILHO";"ATIVO"
"370250050020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE PARCELAMENTO DO SOLO";"PARHIS.32";"FILHO";"ATIVO"
"370250050010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE DIRETRIZES";"PARHIS.31";"FILHO";"ATIVO"
"370250050000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"DIV TEC DE DIRETRIZES E DE PARCELAMENTO DO SOLO";"PARHIS.3";"FILHO";"ATIVO"
"370250040020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SEC TEC CONJUNTO HABITACIONAL DE MERCADO POPULAR";"PARHIS.22";"FILHO";"ATIVO"
"370250040010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE HABITACAO DE MERCADO POPULAR";"PARHIS.21";"FILHO";"ATIVO"
"370250040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"DIVISAO TECNICA DE HABITACAO DE MERCADO POPULAR";"PARHIS.2";"FILHO";"ATIVO"
"370250030020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SEC TEC CONJUNTO HABITACIONAL DE INTERESSE SOCIAL";"PARHIS.12";"FILHO";"ATIVO"
"370250030010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE HABITACAO DE INTERESSE SOCIAL";"PARHIS.11";"FILHO";"ATIVO"
"370250030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"DIVISAO TECNICA DE HABITACAO DE INTERESSE SOCIAL";"PARHIS.1";"FILHO";"ATIVO"
"370250020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORD DE PARC DO SOLO E DE HAB DE INTERESSE SOCIAL";"SECAO TECNICA DE PROGRAMACAO DE VISTORIA";"PARHIS..STPV";"FILHO";"ATIVO"
"370404000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"COORDENADORIA DE PARCELAMENTO DO SOLO E DE HABITACAO DE INTERESSE SOCIAL";"PARHIS";"PAI";"ATIVO"
"0";"NÃO DEFINIDO";"NÃO DEFINIDO";"NÃO DEFINIDO";"NÃO DEFINIDO";"NÃO DEFINIDO";"NÃO DEFINIDO"
"370204010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"GABINETE DO SUPERVISOR";"INFO.G";"FILHO";"ATIVO"
"370204050020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SECAO TECNICA DE INFORMACAO AO MUNICIPE";"INFO-42";"FILHO";"ATIVO"
"370204050010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SECAO TEC DE INFO A ADMINISTRACAO PUBLICA";"INFO-41";"FILHO";"ATIVO"
"370204050000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SUPERVISAO DE INFORMACOES";"INFO-4";"FILHO";"ATIVO"
"370204040020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SECAO TECNICA DE REGULARIDADE";"INFO-32";"FILHO";"ATIVO"
"370204040010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SECAO TECNICA DE NUMERACAO";"INFO-31";"FILHO";"ATIVO"
"370204040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SUPERVISAO DE CADASTRO DE EDIFICACOES";"INFO-3";"FILHO";"ATIVO"
"370204030020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SECAO TECNICA DE ACERVO";"INFO-22";"FILHO";"ATIVO"
"370204030010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SECAO TECNICA DE DENOMINACAO DE LOGRADOUROS";"INFO-21";"FILHO";"ATIVO"
"370204030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SUPERVISAO DE CADASTRO DE LOGRADOURO";"INFO-2";"FILHO";"ATIVO"
"370204020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SUPERVISAO DE INFORMATIZACAO";"INFO-1";"FILHO";"ATIVO"
"370204000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SUPERVISAO GERAL DE INFORMACAO";"SUPERVISAO GERAL DE INFORMACAO";"INFO";"PAI";"ATIVO"
"370202010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"SUBCOMISSAO DE ANALISE DE EQUIPAMENTO PUBL SOCIAL";"GTEC.SAEPS";"FILHO";"ATIVO"
"370201000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"COMISSAO DE EDIFICACOES E USO DO SOLO";"GTEC.CEUS";"FILHO";"ATIVO"
"370202000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"COM ANALISE INTEG DE PROJ  EDIF E DE PARC DO SOLO";"GTEC.CAIPEPS";"FILHO";"ATIVO"
"370203000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"COM AVAL EMPREENDIMENTOS HAB DE INTERESSE SOCIAL";"GTEC.CAEHIS";"FILHO";"ATIVO"
"370200010030000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"SECAO TECNICA DE ANALISE 3";"GTEC-3";"FILHO";"ATIVO"
"370200010020000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"SECAO TECNICA DE ANALISE 2";"GTEC-2";"FILHO";"ATIVO"
"370200010010000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"UNIDADE DE GESTAO TECNICA DE ANALISE";"SECAO TECNICA DE ANALISE 1";"GTEC-1";"FILHO";"ATIVO"
"370400010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE LICENCIAMENTO";"UNIDADE  DE GESTAO TECNICA DE ANALISE DE REGULARIZACAO";"GTEC";"PAI";"ATIVO"
"370303040000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PRODUCAO E ANALISE DE INFORMACAO - GEOINFO";"OBSERVATORIO DE INDICADORES DA CIDADE DE SAO PAULO";"GEOINFO/OBSERVATORIO";"FILHO";"ATIVO"
"370303010000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PRODUCAO E ANALISE DE INFORMACAO - GEOINFO";"DIVISAO DE SISTEMAS DE INFORMACOES GEOGRAFICAS - DSIG";"GEOINFO/DSIG";"FILHO";"ATIVO"
"370303020000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PRODUCAO E ANALISE DE INFORMACAO - GEOINFO";"DIVISAO DE ACERVO E GEOPROCESSAMENTO - DAG";"GEOINFO/DAG";"FILHO";"ATIVO"
"370303030000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"COORDENADORIA DE PRODUCAO E ANALISE DE INFORMACAO - GEOINFO";"DIVISAO DE ANALISE E DISSEMINACAO - DAD";"GEOINFO/DAD";"FILHO";"ATIVO"
"370303000000000";"SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO";"SECRETARIA EXECUTIVA DE URBANISMO";"COORDENADORIA DE PRODUCAO E ANALISE DE INFORMACAO - GEOINFO";"GEOINFO";"PAI";"ATIVO"
